CASE_ID,ACCIDENT_YEAR,PROC_DATE,JURIS,COLLISION_DATE,COLLISION_TIME,OFFICER_ID,REPORTING_DISTRICT,DAY_OF_WEEK,CHP_SHIFT,POPULATION,CNTY_CITY_LOC,SPECIAL_COND,BEAT_TYPE,CHP_BEAT_TYPE,CITY_DIVISION_LAPD,CHP_BEAT_CLASS,BEAT_NUMBER,PRIMARY_RD,SECONDARY_RD,DISTANCE,DIRECTION,INTERSECTION,WEATHER_1,WEATHER_2,STATE_HWY_IND,CALTRANS_COUNTY,CALTRANS_DISTRICT,STATE_ROUTE,ROUTE_SUFFIX,POSTMILE_PREFIX,POSTMILE,LOCATION_TYPE,RAMP_INTERSECTION,SIDE_OF_HWY,TOW_AWAY,COLLISION_SEVERITY,NUMBER_KILLED,NUMBER_INJURED,PARTY_COUNT,PRIMARY_COLL_FACTOR,PCF_CODE_OF_VIOL,PCF_VIOL_CATEGORY,PCF_VIOLATION,PCF_VIOL_SUBSECTION,HIT_AND_RUN,TYPE_OF_COLLISION,MVIW,PED_ACTION,ROAD_SURFACE,ROAD_COND_1,ROAD_COND_2,LIGHTING,CONTROL_DEVICE,CHP_ROAD_TYPE,PEDESTRIAN_ACCIDENT,BICYCLE_ACCIDENT,MOTORCYCLE_ACCIDENT,TRUCK_ACCIDENT,NOT_PRIVATE_PROPERTY,ALCOHOL_INVOLVED,STWD_VEHTYPE_AT_FAULT,CHP_VEHTYPE_AT_FAULT,COUNT_SEVERE_INJ,COUNT_VISIBLE_INJ,COUNT_COMPLAINT_PAIN,COUNT_PED_KILLED,COUNT_PED_INJURED,COUNT_BICYCLIST_KILLED,COUNT_BICYCLIST_INJURED,COUNT_MC_KILLED,COUNT_MC_INJURED,PRIMARY_RAMP,SECONDARY_RAMP,LATITUDE,LONGITUDE,COUNTY,CITY,POINT_X,POINT_Y
9257054,2021,2021-05-14,3610,2021-03-10,1234,50851,,3,5,6,3610,0,0,0,,0,COURTE,EAST HIGHLAND AV,E HIGHLAND AV 1522,0.0,,-,B,-,N,,,,,,,,,,N,4,0,1,2,B,-,22,,,N,G,B,F,A,H,-,A,D,0,Y,,,,Y,,A,07,0,0,1,0,1,0,0,0,0,- ,- ,34.13589096069336,-117.25411987304688,SAN BERNARDINO,SAN BERNARDINO,-117.23493957519533,34.13583755493164
9277204,2021,2021-06-09,3610,2021-04-10,1900,51265,,6,5,6,3610,0,0,0,,0,CHARLI,EAST HIGHLAND AV,N STERLING AV,0.0,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,B,-,22,,,F,G,B,F,A,H,-,A,D,0,Y,,,,Y,Y,-,99,0,0,1,0,1,0,0,0,0,- ,- ,34.112701416015625,-117.29286193847656,SAN BERNARDINO,SAN BERNARDINO,-117.24365997314452,34.13582229614258
9277775,2021,2021-06-10,3610,2021-03-29,2100,51181,,1,5,6,3610,0,0,0,,0,CHARLI,E PACIFIC ST,N VALARIA DR,0.0,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,05,21650.0,1,N,D,G,A,A,H,-,C,A,0,,Y,,,Y,,L,04,0,1,0,0,0,0,1,0,0,- ,- ,,,SAN BERNARDINO,SAN BERNARDINO,-117.23054504394533,34.12855911254883
9320744,2021,2022-06-06,3610,2021-10-28,2131,50808,,4,5,6,3610,0,0,0,,0,,EAST HIGHLAND AV,VALARIA DR,123.0,W,N,A,-,N,,,,,,,,,,N,1,1,0,2,A,-,11,21956.0,,F,G,B,D,A,H,-,C,D,0,Y,,,,Y,,N,60,0,0,0,1,0,0,0,0,0,- ,- ,34.13582992553711,-117.23493194580078,SAN BERNARDINO,SAN BERNARDINO,-117.23055267333984,34.13582992553711
9338086,2021,2021-09-30,3610,2021-08-06,2030,51264,,5,5,6,3610,0,0,0,,0,POLICE,EAST HIGHLAND AV,GUTHERIE ST,370.0,W,N,A,-,N,,,,,,,,,,N,2,0,1,2,A,-,11,21954.0,A,F,A,B,E,A,H,-,C,D,0,Y,,,,Y,,A,01,1,0,0,0,1,0,0,0,0,- ,- ,,,SAN BERNARDINO,SAN BERNARDINO,-117.24048614501952,34.13584899902344
9340546,2021,2021-10-07,3610,2021-08-20,2313,51230,,5,5,6,3610,0,0,0,,0,POLICE,EAST HIGHLAND AV,N ROCKFORD AV,0.0,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,11,21954.0,A,F,G,B,D,-,H,-,C,A,0,Y,,,,Y,,-,,0,1,0,0,1,0,0,0,0,- ,- ,,,SAN BERNARDINO,SAN BERNARDINO,-117.22881317138672,34.13583755493164
9530670,2022,2022-12-08,3610,2022-10-16,142,51391,,7,5,6,3610,0,0,0,,0,,EAST HIGHLAND AV,EUCALYPTUS DR,150.0,W,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,21,22106.0,,N,G,B,C,B,H,-,C,D,0,Y,,,,Y,,D,22,0,0,1,0,1,0,0,0,0,- ,- ,34.13581848144531,-117.23206329345705,SAN BERNARDINO,SAN BERNARDINO,-117.23253631591795,34.13582229614258
9578500,2023,2023-05-15,3610,2023-03-26,1940,51304,,7,5,6,3610,0,0,0,,0,,EAST HIGHLAND AV,N GUTHRIE ST,118.0,E,N,A,-,N,,,,,,,,,,N,2,0,1,2,A,-,11,21954.0,A,N,G,B,D,A,H,-,C,D,0,Y,,,,Y,,N,60,1,0,0,0,1,0,0,0,0,- ,- ,34.135841369628906,-117.2392578125,SAN BERNARDINO,SAN BERNARDINO,-117.23888397216795,34.13584899902344
9588070,2023,2023-06-16,3610,2023-04-20,712,50709,,4,5,6,3610,0,0,0,,0,,E 19TH ST,N GUTHRIE ST,49.0,W,N,A,-,N,,,,,,,,,,Y,4,0,1,2,A,-,11,21954.0,A,N,G,B,D,-,H,-,A,D,0,Y,,,,Y,,N,60,0,0,1,0,1,0,0,0,0,- ,- ,34.13256072998047,-117.23927307128906,SAN BERNARDINO,SAN BERNARDINO,-117.23944091796876,34.132530212402344
9591151,2023,2023-07-12,3610,2023-05-05,227,51439,,5,5,6,3610,0,0,0,,0,,EAST HIGHLAND AV,N STERLING AV,484.0,E,N,B,C,N,,,,,,,,,,N,2,0,1,2,A,-,11,21954.0,A,F,G,B,D,B,H,-,C,A,0,Y,,,,Y,,N,60,1,0,0,0,1,0,0,0,0,- ,- ,,,SAN BERNARDINO,SAN BERNARDINO,-117.2420654296875,34.135841369628906
9607699,2023,2023-09-26,3610,2023-08-27,2050,51346,,7,5,6,3610,0,0,0,,0,,EAST HIGHLAND AV,VALARIA,10.0,E,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,11,21956.0,,N,G,B,D,A,H,-,C,D,0,Y,,,,Y,,N,60,0,1,0,0,1,0,0,0,0,- ,- ,34.135799407958984,-117.22949981689452,SAN BERNARDINO,SAN BERNARDINO,-117.23011779785156,34.135841369628906
6639018,2014,2014-10-14,3610,2014-06-09,1421,50519,,1,5,6,3610,0,0,0,,0,,S ARROWHEAD AV,W VALLEY ST,0.0,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,11,21954.0,A,N,G,B,D,A,H,-,A,D,0,Y,,,,Y,,N,60,0,1,0,0,1,0,0,0,0,- ,- ,,,SAN BERNARDINO,SAN BERNARDINO,-117.28971003,34.09596007
6678785,2014,2014-11-07,3610,2014-09-01,1842,50184,,1,5,6,3610,0,0,0,,0,,MILL ST,ARROWHEAD AV,0.0,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,10,21950.0,A,F,G,B,B,A,H,-,A,A,0,Y,,,,Y,,-,99,0,1,0,0,1,0,0,0,0,- ,- ,,,SAN BERNARDINO,SAN BERNARDINO,-117.28966011,34.09215007
6678815,2014,2014-11-07,3610,2014-09-12,1755,50761,,5,5,6,3610,0,0,0,,0,,S ARROWHEAD AV,W VALLEY ST,156.0,W,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,11,21954.0,A,N,D,B,D,A,H,-,A,D,0,Y,,,,Y,,N,60,0,1,0,0,1,0,0,0,0,- ,- ,,,SAN BERNARDINO,SAN BERNARDINO,-117.28971,34.09596
6912117,2015,2015-05-13,3610,2015-03-29,1112,60917,,7,5,6,3610,0,0,0,,0,,WEST MILL,STODDARD AV EAST,28.0,E,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,11,21954.0,A,F,G,B,D,A,H,-,A,A,0,Y,,,,Y,,N,60,0,1,0,0,1,0,0,0,0,- ,- ,,,SAN BERNARDINO,SAN BERNARDINO,-117.2929478,34.09215
6924046,2015,2015-06-02,3610,2015-03-03,1132,50571,,2,5,6,3610,0,0,0,,0,,W VALLEY,MAYFIELD AV,70.0,W,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,11,21954.0,A,F,G,B,E,A,H,-,A,D,0,Y,,,,Y,,N,60,0,0,1,0,1,0,0,0,0,- ,- ,,,SAN BERNARDINO,SAN BERNARDINO,-117.29102047,34.09596355
7123942,2015,2015-12-02,3610,2015-10-31,2306,50700,,6,5,6,3610,0,0,0,,0,POLICE,S MOUNTAIN VIEW AV,HUFF ST,12.0,N,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,21,22106.0,,N,G,B,F,A,F,H,C,D,0,Y,,,,Y,,A,01,0,0,1,0,1,0,0,0,0,- ,- ,,,SAN BERNARDINO,SAN BERNARDINO,-117.28739,34.09086287
8176228,2016,2016-11-30,3610,2016-11-09,2500,50700,,3,5,6,3610,0,0,0,,0,POLICE,W MILL ST,E ST,150.0,E,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,5,21650.0,1,F,D,G,A,A,H,-,A,D,0,,Y,,,Y,,L,04,0,1,0,0,0,0,1,0,0,- ,- ,34.08893,-117.27763,SAN BERNARDINO,SAN BERNARDINO,-117.29365607,34.09215
8486609,2017,2017-11-29,3610,2017-10-17,820,51051,,2,5,6,3610,0,0,0,,0,,WEST 2ND,ARROWHEAD AV,250.0,E,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,11,21954.0,A,F,G,B,D,A,H,-,A,D,0,Y,,,,Y,,N,60,0,0,1,0,1,0,0,0,0,- ,- ,,,SAN BERNARDINO,SAN BERNARDINO,-117.28882669,34.10271
8969652,2019,2019-11-18,3610,2019-10-12,1131,51135,,6,5,6,3610,0,0,0,,0,DAVID,S E ST,INLAND CENTER DR,18.0,N,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,11,21954.0,A,N,G,B,D,A,G,-,A,A,0,Y,,,,Y,,N,60,0,0,1,0,1,0,0,0,0,- ,- ,34.092140197753906,-117.29412841796876,SAN BERNARDINO,SAN BERNARDINO,-117.29415130615234,34.09219741821289
9209079,2020,2021-02-19,3610,2020-12-23,1703,50696,,3,5,6,3610,0,0,0,,0,POLICE,S E ST,MILL ST,740.0,S,N,A,-,N,,,,,,,,,,Y,3,0,1,2,A,-,11,21954.0,A,F,G,B,E,A,H,-,C,D,0,Y,,,,Y,,N,60,0,1,0,0,1,0,0,0,0,- ,- ,34.0900993347168,-117.29480743408205,SAN BERNARDINO,SAN BERNARDINO,-117.2941436767578,34.09012222290039
9315152,2021,2021-09-08,3610,2021-07-04,27,51165,,7,5,6,3610,0,0,0,,0,POLICE,S ARROWHEAD AV,W OAK ST,272.0,N,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,11,21954.0,A,F,G,B,D,A,H,-,C,D,0,Y,,,,Y,,N,60,0,1,0,0,1,0,0,0,0,- ,- ,34.09395980834961,-117.28964233398438,SAN BERNARDINO,SAN BERNARDINO,-117.28971099853516,34.094696044921875
9353456,2021,2021-11-06,3610,2021-10-12,1526,50696,,2,5,6,3610,0,0,0,,0,POLICE,W MILL ST,E ST,102.0,W,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,3,22350.0,,N,C,C,A,-,H,-,A,A,0,,Y,,,Y,,L,04,0,1,0,0,0,0,1,0,0,- ,- ,34.092140197753906,-117.2942123413086,SAN BERNARDINO,SAN BERNARDINO,-117.29448699951172,34.0921516418457
9435735,2022,2022-04-27,3610,2022-03-26,100,51362,,6,5,6,3610,0,0,0,,0,POLICE,S ARROWHEAD AV,OAK ST,250.0,N,N,A,-,N,,,,,,,,,,N,4,0,2,3,B,-,22,,,N,G,B,C,A,H,-,C,D,0,Y,,,,Y,Y,A,01,0,0,2,0,2,0,0,0,0,- ,- ,34.09489822387695,-117.29000091552734,SAN BERNARDINO,SAN BERNARDINO,-117.28971099853516,34.094635009765625
9520423,2022,2023-02-15,3610,2022-10-21,248,50967,,5,5,6,3610,0,0,0,,0,DAVID,S E ST,W MILL ST,144.0,N,N,A,-,N,,,,,,,,,,Y,1,1,0,2,A,-,11,21954.0,A,N,G,B,E,A,H,-,E,D,0,Y,,,,Y,,N,60,0,0,0,1,0,0,0,0,0,- ,- ,34.09354019165039,-117.29376220703124,SAN BERNARDINO,SAN BERNARDINO,-117.29415893554688,34.09254455566406
9524729,2022,2022-12-08,3610,2022-10-21,1337,51130,,5,5,6,3610,0,0,0,,0,POLICE,W MILL ST,S E ST,77.0,S,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,11,21954.0,A,N,G,B,D,A,H,-,A,A,0,Y,,,,Y,,N,60,0,1,0,0,1,0,0,0,0,- ,- ,34.092140197753906,-117.2942123413086,SAN BERNARDINO,SAN BERNARDINO,-117.29415130615234,34.0921516418457
6842778,2014,2015-03-26,3600,2014-10-07,1723,C2706,HI004,2,5,4,3618,0,0,0,,0,001,ELM ST,BASELINE ST,324.0,S,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,11,21954.0,A,N,G,B,E,A,H,-,A,D,0,Y,,,,Y,,N,60,0,1,0,0,1,0,0,0,0,- ,- ,,,SAN BERNARDINO,HIGHLAND,-117.24606212,34.12042245
7054940,2015,2015-09-29,3600,2015-08-10,1805,A1881,HI002,1,5,4,3618,0,0,0,,0,001,GOLONDRINA DR,PALOMA AV,159.0,S,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,8,22107.0,,F,G,B,F,A,H,-,A,D,0,Y,,,,Y,,A,01,0,1,0,0,1,0,0,0,0,- ,- ,,,SAN BERNARDINO,HIGHLAND,-117.24723,34.11914499
8146475,2016,2016-11-29,3600,2016-08-29,1726,E8923,HI003,1,5,4,3618,0,0,0,,0,HI1,BASELINE ST,ELM ST,50.0,W,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,5,21650.0,,N,A,G,A,A,H,-,A,D,0,,Y,,,Y,,A,07,0,1,0,0,0,0,1,0,0,- ,- ,,,SAN BERNARDINO,HIGHLAND,-117.24622469,34.12131
8416418,2017,2017-07-31,3600,2017-06-25,1842,F6921,HI004,7,5,4,3618,0,0,0,,0,HI1,JANE ST,ELM ST,81.0,W,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,3,22350.0,,N,G,B,D,A,H,-,A,D,0,Y,,,,Y,,-,,0,1,0,0,1,0,0,0,0,- ,- ,,,SAN BERNARDINO,HIGHLAND,-117.24556516,34.12379756
8473496,2017,2017-11-02,3600,2017-09-25,2024,C9261,HI003,1,5,4,3618,0,0,0,,0,001,BASELINE ST,MIRA VISTA AV,0.0,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,17,21208.0,A,N,H,G,A,A,H,-,C,D,0,,Y,,,Y,,L,04,0,0,1,0,0,0,1,0,0,- ,- ,,,SAN BERNARDINO,HIGHLAND,-117.24511002,34.12131003
8630859,2018,2018-06-06,3600,2018-05-09,818,F6910,HI005,3,5,4,3618,0,0,0,,0,HI1,9TH ST,STERLING AV,435.0,W,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,3,22350.0,,F,B,G,A,A,H,-,A,D,0,,Y,,,Y,,A,07,0,1,0,0,0,0,1,0,0,- ,- ,,,SAN BERNARDINO,HIGHLAND,-117.2450942993164,34.115726470947266
8911031,2020,2022-06-13,3600,2020-01-05,1744,W2741,HI003,7,5,4,3618,0,0,0,,0,001,BASELINE,GOLONDRINA,44.0,W,N,A,-,N,,,,,,,,,,Y,1,1,0,2,A,-,11,21954.0,A,N,G,B,D,A,H,-,D,D,0,Y,,,,Y,Y,N,60,0,0,0,1,0,0,0,0,0,- ,- ,,,SAN BERNARDINO,HIGHLAND,-117.2471160888672,34.12131118774414
90721946,2018,2018-05-08,9860,2018-05-05,2030,020387,,6,2,9,3600,0,3,5,,2,002,DEL ROSA DR.,FISHER ST.,30.0,S,N,A,-,N,,,,,,,,,,Y,2,0,6,5,A,-,1,23152.0,A,N,D,E,E,A,H,-,D,D,0,Y,,,,Y,Y,A,01,3,2,1,0,1,0,0,0,0,- ,- ,34.12602996826172,-117.2526397705078,SAN BERNARDINO,UNINCORPORATED,-117.25253295898438,34.12603759765625
9147730,2020,2020-10-29,3600,2020-08-16,2326,I3851,HI004,7,5,4,3618,0,0,0,,0,HI1,BASELINE ST,GOLONDRINA DR,0.0,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,7,21658.0,,F,B,G,A,A,H,-,C,A,0,,Y,Y,,Y,,C,02,0,1,0,0,0,0,1,0,0,- ,- ,34.12131118774414,-117.2469482421875,SAN BERNARDINO,HIGHLAND,-117.24697113037108,34.12131118774414
9275206,2021,2021-07-06,3600,2021-05-17,2047,G8545,HI002,1,5,4,3618,0,0,0,,0,HI1,BASELINE ST,GOLONDRINA DR,50.0,E,N,A,-,N,,,,,,,,,,N,2,0,1,2,B,-,22,,,F,G,B,D,A,H,-,C,D,0,Y,,,,Y,,-,99,1,0,0,0,1,0,0,0,0,- ,- ,34.12137985229492,-117.24646759033205,SAN BERNARDINO,HIGHLAND,-117.2468032836914,34.12131118774414
9275278,2021,2021-07-06,3600,2021-03-31,1958,E8923,HI003,3,5,4,3618,0,0,0,,0,HI1,BASELINE ST,ELM ST,105.0,W,N,A,-,N,,,,,,,,,,N,2,0,1,2,A,-,3,22350.0,,F,G,B,D,A,H,-,C,D,0,Y,,,,Y,,-,99,1,0,0,0,1,0,0,0,0,- ,- ,34.12131118774414,-117.2460708618164,SAN BERNARDINO,HIGHLAND,-117.24640655517578,34.12131118774414
9496151,2022,2022-08-24,3600,2022-07-20,2323,H6960,HI002,3,5,4,3618,0,0,0,,0,HI1,BASELINE ST,GOLONDRINA DR,45.0,E,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,11,21954.0,A,N,G,B,D,A,H,-,C,D,0,Y,,,,Y,,N,60,0,0,1,0,1,0,0,0,0,- ,- ,34.121341705322266,-117.24678802490234,SAN BERNARDINO,HIGHLAND,-117.24681854248048,34.12131118774414
9651305,2023,2024-01-04,3600,2023-10-16,314,H5142,HI003,1,5,4,3618,0,0,0,,0,HI1,BASELINE ST,ELM ST,232.0,E,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,11,21954.0,A,N,G,B,D,A,H,-,C,D,0,Y,,,,Y,Y,N,60,0,1,0,0,1,0,0,0,0,- ,- ,34.12125015258789,-117.24526214599608,SAN BERNARDINO,HIGHLAND,-117.24529266357422,34.12131118774414
9651308,2023,2024-01-04,3600,2023-10-10,817,J4386,HI001,2,5,4,3618,0,0,0,,0,HI01,6TH ST,BONNIE ST,335.0,E,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,17,21200.0,,M,D,G,A,A,H,-,A,D,0,,Y,,,Y,,-,,0,1,0,0,0,0,1,0,0,- ,- ,34.11014938354492,-117.24813842773438,SAN BERNARDINO,HIGHLAND,-117.24791717529295,34.11018371582031
6291633,2014,2014-11-19,3610,2014-08-14,2118,50749,,4,5,6,3610,0,0,0,,0,,N CAJON BL,N WESTERN AV,0.0,S,N,A,-,N,,,,,,,,,,N,1,1,0,2,-,-,- ,,,F,G,B,E,A,H,-,D,D,0,Y,,,,Y,,-,- ,0,0,0,1,0,0,0,0,0,- ,- ,,,SAN BERNARDINO,SAN BERNARDINO,-117.31781011,34.13901006
6817575,2014,2015-02-23,3610,2014-10-01,1658,50578,,3,5,6,3610,0,0,0,,0,,W 27TH ST,N DAVIDSON AV,0.0,,Y,A,-,N,,,,,,,,,,Y,3,0,1,2,A,-,03,22350.0,,F,G,B,B,A,H,-,A,D,0,Y,,,,Y,,A,01,0,1,0,0,1,0,0,0,0,- ,- ,,,SAN BERNARDINO,SAN BERNARDINO,-117.31020009,34.14066001
6858287,2015,2016-10-11,3610,2015-02-16,1430,50829,,1,5,6,3610,0,0,0,,0,,WEST HIGHLAND AV,RT 259,0.0,,Y,A,-,Y,SBD,8.0,259.0,-,R,0.694,R,1.0,S,N,4,0,1,2,A,-,10,21950.0,A,F,D,G,A,A,H,-,A,A,0,,Y,,,Y,,A,01,0,0,1,0,0,0,1,0,0,- ,SO,,,SAN BERNARDINO,SAN BERNARDINO,-117.30268303,34.13887985
6972516,2015,2015-07-02,3610,2015-05-11,1417,50534,,1,5,6,3610,0,0,0,,0,,WEST HIGHLAND AV,MUSCUPIABE ST,117.0,W,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,08,22107.0,,N,D,G,A,A,H,-,A,D,0,,Y,,,Y,,A,01,0,0,1,0,0,0,1,0,0,- ,- ,,,SAN BERNARDINO,SAN BERNARDINO,-117.30807547,34.13603
7000002,2015,2015-07-24,3610,2015-06-11,416,50704,,4,5,6,3610,0,0,0,,0,,N MIRAMONTE DR,W 30TH ST,1584.0,S,N,B,-,N,,,,,,,,,,N,3,0,1,2,A,-,11,21954.0,A,N,G,B,E,A,H,-,B,D,0,Y,,,,Y,,-,,0,1,0,0,1,0,0,0,0,- ,- ,,,SAN BERNARDINO,SAN BERNARDINO,-117.3138,34.14588
8130948,2016,2016-11-16,3610,2016-08-30,2100,50716,,2,5,6,3610,0,0,0,,0,ADAM,WEST HIGHLAND AV,SERRANO RD,60.0,E,N,A,-,N,,,,,,,,,,N,3,0,1,2,C,-,18,,,N,G,B,D,A,H,-,C,D,0,Y,,,,Y,,-,- ,0,1,0,0,1,0,0,0,0,- ,- ,34.13612,-117.30871,SAN BERNARDINO,SAN BERNARDINO,-117.30883239,34.1360458
8307073,2017,2018-07-20,3610,2017-01-03,2135,50614,,2,5,6,3610,0,0,0,,0,,WEST HIGHLAND AV,N NUSCUPIABE AV,0.0,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,03,22350.0,,N,G,B,B,A,H,-,-,A,0,Y,,,,Y,,A,01,0,0,1,0,1,0,0,0,0,- ,- ,,,SAN BERNARDINO,SAN BERNARDINO,-117.30769783,34.13602989
8343998,2017,2017-04-10,3610,2017-03-10,1941,50790,,5,5,6,3610,0,0,0,,0,POLICE,N DAVIDSON AV,W 24TH ST,1.0,N,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,12,22450.0,A,N,D,G,A,A,H,-,C,A,0,,Y,,,Y,,A,01,0,0,1,0,0,0,1,0,0,- ,- ,34.13794,-117.3101,SAN BERNARDINO,SAN BERNARDINO,-117.3102,34.13845274
8438349,2017,2017-08-28,3610,2017-06-23,2218,50802,,5,5,6,3610,0,0,0,,0,,WEST HIGHLAND AV,N SERRANO AV,0.0,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,11,21954.0,A,M,B,B,D,A,H,-,C,D,0,Y,,,,Y,Y,N,60,0,1,0,0,1,0,0,0,0,- ,- ,,,SAN BERNARDINO,SAN BERNARDINO,-117.30903011,34.13605012
8465502,2017,2018-11-20,3610,2017-08-20,448,50571,,7,5,6,3610,0,0,0,,0,ADAM,N CAJON BL 66,MEDICAL CENTER DR,70.0,W,N,B,-,N,,,,,,,,,,Y,1,1,0,2,A,-,03,22350.0,,N,C,G,A,A,H,-,D,D,0,,Y,,,Y,,A,01,0,0,0,0,0,1,0,0,0,- ,- ,34.14188,-117.32055,SAN BERNARDINO,SAN BERNARDINO,-117.3206833,34.14200689
8465933,2017,2019-07-17,3610,2017-12-06,1906,50571,,3,5,6,3610,0,0,0,,0,ADAM,CAJON BL,MEDICAL CENTER DR,617.0,E,N,A,G,Y,,,,,,,,,,N,1,1,0,2,A,-,05,21650.0,1,N,A,G,A,A,G,-,D,D,0,,Y,,,Y,,L,04,0,0,0,0,0,1,0,0,0,- ,- ,34.13877,-117.3176,SAN BERNARDINO,SAN BERNARDINO,-117.31926602,34.14053609
8557130,2018,2018-03-14,3610,2018-02-21,1800,51006,,3,5,6,3610,0,0,0,,0,,WEST HIGHLAND AV,MUSCUPIABE DR,25.0,W,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,10,21950.0,A,N,G,G,A,A,H,-,C,A,0,,Y,,,Y,,A,01,0,0,1,0,0,0,1,0,0,- ,- ,34.13639068603516,-117.30825805664062,SAN BERNARDINO,SAN BERNARDINO,-117.30776977539062,34.13602828979492
8613609,2018,2018-04-24,3610,2018-03-28,1954,51049,,3,5,6,3610,0,0,0,,0,,WEST HIGHLAND AV,N DAVIDSON AV,0.0,,Y,A,-,N,,,,,,,,,,,3,0,2,2,A,-,11,21954.0,A,N,A,B,D,A,H,-,B,A,0,Y,,,,Y,,N,60,0,1,1,0,1,0,0,0,0,- ,- ,34.136070251464844,-117.31021118164062,SAN BERNARDINO,SAN BERNARDINO,-117.31020355224608,34.13605880737305
8615955,2018,2018-06-28,3610,2018-03-27,1327,50821,,2,5,6,3610,0,0,0,,0,POLICE,N CAJON BL,MEDICAL CENTER DR,0.0,,-,A,-,N,,,,,,,,,,N,2,0,1,2,A,-,11,21954.0,A,N,G,B,D,A,H,-,-,A,0,Y,,,,Y,,N,60,1,0,0,0,1,0,0,0,0,- ,- ,34.14188003540039,-117.32054901123048,SAN BERNARDINO,SAN BERNARDINO,-117.3205337524414,34.14186096191406
8629044,2018,2018-06-15,3610,2018-04-22,820,51127,,7,5,6,3610,0,0,0,,0,,N MASSACHUSETTS AV,HIGHLAND AV,245.0,S,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,11,21954.0,A,N,G,B,E,A,H,-,A,D,0,Y,,,,Y,,N,60,0,1,0,0,1,0,0,0,0,- ,- ,,,SAN BERNARDINO,SAN BERNARDINO,-117.30856323242188,34.13536834716797
8726204,2018,2018-11-14,3610,2018-10-08,1930,50184,,1,5,6,3610,0,0,0,,0,BAKER,MUSCUPIABE DR,30TH ST,387.0,N,N,A,-,N,,,,,,,,,,Y,4,0,1,4,A,-,08,22107.0,,F,C,E,E,A,H,-,C,D,0,Y,,,,Y,,A,01,0,0,1,0,1,0,0,0,0,- ,- ,,,SAN BERNARDINO,SAN BERNARDINO,-117.30785369873048,34.14720153808594
8784903,2019,2019-04-08,3610,2019-02-08,1954,50911,,5,5,6,3610,0,0,0,,0,ADAM,WEST HIGHLAND AV,N MUSCUPIABE DR,0.0,,Y,A,-,N,,,,,,,,,,Y,2,0,1,2,A,-,01,23152.0,A,F,A,B,F,A,H,-,C,A,0,Y,,,,Y,Y,D,22,1,0,0,0,1,0,0,0,0,- ,- ,34.1361198425293,-117.30744171142578,SAN BERNARDINO,SAN BERNARDINO,-117.30769348144533,34.13602828979492
8815013,2019,2019-03-07,3610,2019-01-29,1939,51146,,2,5,6,3610,0,0,0,,0,,W 27TH ST,N I ST,6.0,W,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,10,21950.0,A,N,G,B,B,A,H,-,D,A,0,Y,,,,Y,,I,11,0,0,1,0,1,0,0,0,0,- ,- ,34.14065170288086,-117.30310821533205,SAN BERNARDINO,SAN BERNARDINO,-117.30319213867188,34.14065170288086
